user,item,skill,correct,wins,fails
464,74507,13,0,9,9
464,49263,38,1,0,0
464,71677,19,1,1,0
464,75641,26,1,3,1
464,57855,6,1,7,4
460,85719,33,1,0,0
460,87507,99,1,4,1
460,87548,54,0,0,0
460,75284,22,1,0,0
460,107830,99,1,7,1
460,107760,99,1,8,1
460,107851,99,1,10,1
460,74350,13,0,2,0
460,74354,13,0,2,2
460,74282,13,1,3,3
460,74342,13,1,4,3
460,66486,33,1,1,0
460,77322,96,1,0,0
460,77320,96,0,1,0
460,77321,96,1,1,1
460,77323,96,0,2,1
460,77371,96,1,3,3
460,77368,96,0,5,4
460,77324,96,0,8,5
460,77353,96,1,8,7
460,77391,96,0,9,7
460,77352,96,0,11,8
460,77355,96,0,14,10
460,77316,96,1,15,12
460,77361,96,1,18,12
460,77416,96,0,19,12
460,77363,96,0,19,13
460,77417,96,1,19,14
460,77356,96,1,20,14
460,61094,31,0,0,0
460,61107,31,1,0,1
460,61089,31,1,1,1
460,79569,21,1,1,0
460,57545,8,1,0,0
460,57497,8,0,1,0
460,57488,8,1,1,1
460,53014,33,1,2,0
460,56811,7,0,1,0
460,56793,7,1,1,1
460,56751,7,0,2,1
460,56838,7,1,3,3
460,56823,7,1,4,3
460,56835,7,1,5,3
460,66566,35,1,0,0
460,53963,80,1,0,0
460,93723,14,1,0,0
460,93752,14,0,1,0
460,93753,14,0,1,1
460,93735,14,1,2,2
460,93775,14,0,3,2
460,93732,14,1,3,3
460,93782,14,0,4,3
460,80208,21,0,2,0
460,80176,21,0,2,1
460,89132,17,1,1,0
460,89112,16,0,0,1
460,89192,16,0,0,2
460,89151,17,1,2,1
460,89129,17,1,3,1
460,57093,7,1,6,3
460,57105,7,1,7,3
460,71805,30,0,0,0
460,71822,30,0,3,3
460,71803,30,1,3,4
460,71800,30,1,5,4
460,46827,8,1,3,1
460,46872,8,0,4,1
460,46836,8,1,4,2
460,46845,8,1,5,2
460,108000,100,0,0,0
460,108003,100,1,0,1
460,107910,100,1,1,1
460,107890,100,1,2,1
460,107955,64,1,0,0
460,107940,64,1,2,1
460,108099,100,1,7,3
460,108115,100,1,8,3
460,108101,100,1,11,3
460,108177,64,1,5,1
460,108072,100,0,17,3
460,93385,2,1,0,0
460,93423,2,0,1,0
460,93446,2,1,1,1
460,93402,2,1,2,1
460,51356,3,1,3,1
460,93030,85,1,1,1
460,92996,84,1,2,1
460,93038,85,0,2,1
460,92991,84,0,3,1
460,92972,86,0,1,0
460,91511,59,1,0,0
460,90746,59,1,2,1
460,94944,59,1,3,2
460,57671,2,1,4,1
460,62538,33,1,3,0
460,86577,83,1,0,0
460,91523,10,1,0,0
460,73056,23,1,0,0
460,97767,99,1,11,1
460,49682,105,1,0,0
460,49715,105,1,3,0
460,49707,105,1,4,0
460,75736,94,1,0,0
460,71378,50,1,0,0
460,51617,57,1,0,0
460,75606,27,1,2,0
460,75613,27,0,5,0
460,93669,13,1,5,3
460,87993,99,1,13,1
460,48612,7,0,10,3
460,48639,7,1,11,4
460,48569,7,1,12,5
460,89407,26,1,0,0
460,85800,31,1,4,1
460,97650,99,1,14,3
460,97724,99,1,15,3
460,97663,99,1,18,3
460,97563,99,0,19,3
460,97565,99,1,21,4
460,49307,46,1,0,0
460,49328,46,1,2,0
460,49346,46,0,3,0
460,49347,46,1,4,1
460,80307,21,1,7,2
460,107895,100,0,18,4
460,107896,100,1,18,5
460,108197,100,1,19,5
460,108232,100,1,21,5
460,57530,8,1,6,2
460,88105,99,1,25,4
460,89720,80,1,1,0
460,71366,45,1,0,0
460,48659,7,1,13,6
460,73687,13,0,6,3
460,97848,34,1,1,0
460,87803,99,1,26,4
460,77509,87,1,0,0
460,77508,87,0,1,0
460,77530,87,0,2,1
460,77524,87,1,2,2
460,77536,87,1,3,2
460,77432,87,1,5,2
460,77528,87,0,6,2
460,77510,87,1,6,3
460,77480,87,1,8,3
460,86157,42,1,0,0
460,108978,49,1,0,0
460,108966,49,1,1,0
460,108912,49,1,2,0
460,86850,43,0,0,0
460,86795,43,1,0,3
460,86884,43,1,2,5
460,86905,43,1,3,5
460,93473,6,1,0,0
460,86332,83,1,1,0
460,54154,43,1,4,5
460,54138,43,1,6,5
460,91241,10,1,1,0
460,91320,28,0,0,0
460,91288,28,1,1,2
460,91322,28,1,2,2
460,90987,60,1,0,0
460,93886,58,1,0,0
460,58688,50,1,1,0
460,85025,98,1,0,0
460,88883,19,1,0,0
460,58819,83,1,2,0
460,93235,8,1,7,2
460,48082,7,0,14,6
460,58407,7,1,17,9
460,90846,61,0,0,0
460,90848,61,1,0,1
460,91626,61,1,1,1
460,90862,61,1,2,1
460,76355,90,1,1,0
460,76331,90,1,2,0
460,76255,90,1,3,0
460,76253,90,1,6,0
460,76251,90,0,7,0
460,76256,90,1,7,1
460,73453,15,0,2,0
460,73365,15,1,2,1
460,73347,15,0,4,1
460,46881,8,1,8,2
460,80048,21,0,10,2
460,80044,21,1,10,3
460,80018,21,1,12,3
460,81189,21,0,13,3
460,57692,2,1,6,1
460,47138,2,1,7,1
460,71325,30,0,7,4
460,71248,30,1,7,5
460,71241,30,1,8,5
460,94980,30,1,10,5
460,86474,30,1,12,5
460,86566,30,0,14,5
460,94996,30,0,14,6
460,90241,93,1,1,0
460,91354,89,1,0,0
460,49316,46,1,8,2
460,49294,46,1,9,2
460,49302,46,1,10,2
460,49292,46,0,12,3
460,49358,46,1,15,4
460,49364,46,1,16,5
460,81123,21,1,16,4
460,79932,21,0,17,4
460,81147,21,1,17,5
460,54087,81,1,0,0
460,74412,13,1,9,6
460,74404,15,1,4,2
460,71683,19,1,1,0
460,51180,97,1,0,0
499,75257,68,1,0,0
499,66861,97,1,0,1
499,66796,97,0,3,1
499,71157,30,1,2,0
499,71133,30,1,3,0
499,71255,30,1,4,0
499,71129,18,0,0,0
499,71135,30,0,8,0
499,48521,46,0,0,0
499,48522,46,0,0,1
499,48549,7,1,1,2
499,54606,82,1,0,0
499,57521,8,1,0,0
499,86855,43,1,0,0
499,72881,23,1,0,0
499,72856,23,0,1,0
499,89835,95,1,0,0
499,95008,30,1,9,1
499,86459,30,1,10,1
499,86461,30,1,11,1
499,94994,30,1,12,1
499,95010,30,0,13,1
499,86458,30,1,13,2
499,86572,83,1,0,0
499,71768,18,1,0,1
499,79569,21,1,0,0
499,79359,21,1,1,0
499,61538,52,0,0,0
499,93680,13,1,0,0
499,73413,15,1,1,0
499,73425,15,0,3,0
499,75701,26,1,1,0
499,51124,98,1,0,0
499,97595,99,1,2,0
499,57051,7,1,3,2
499,57096,7,1,4,2
499,47078,2,0,0,0
499,47059,2,0,0,1
499,47138,2,1,1,2
499,75738,94,1,0,0
499,75739,94,1,1,1
499,75731,94,1,2,1
499,66438,33,1,1,0
499,89478,27,1,0,0
499,93476,6,1,0,0
499,93614,6,0,1,0
499,87060,39,1,0,0
499,87056,39,0,3,0
499,87024,39,1,4,1
499,87109,39,1,6,1
499,89753,80,1,0,0
499,56207,4,0,0,0
499,56166,4,0,1,2
499,56168,4,1,1,3
499,56202,4,1,2,3
499,56169,4,1,3,3
499,56164,4,1,5,3
499,148125,31,1,0,0
499,148099,31,1,2,0
499,148093,31,1,4,0
499,85707,33,1,2,0
499,79857,21,1,2,0
499,79845,21,1,3,0
499,93051,3,1,0,0
499,74517,13,0,1,0
499,74537,13,0,1,1
499,74432,13,1,1,2
499,56829,7,0,5,2
499,56772,7,0,5,3
499,56850,7,1,6,4
499,72589,30,1,15,2
499,54456,82,1,2,0
499,147819,50,1,2,0
499,80294,21,0,4,0
499,80295,21,1,4,1
499,80283,21,1,5,1
499,80286,21,1,6,1
499,90206,82,1,3,0
499,49311,46,1,1,4
499,49376,46,1,2,4
499,49361,46,1,3,4
499,74354,13,1,3,2
499,74350,13,1,4,4
499,108930,49,1,3,0
499,108936,49,0,4,0
499,109014,49,1,4,1
499,135667,1,1,0,0
499,135662,1,1,1,0
499,135639,1,1,2,0
499,135663,1,1,3,0
499,135641,1,0,4,0
499,135650,1,1,4,1
499,57136,3,0,1,0
499,51354,3,1,2,1
499,71378,50,1,5,0
499,89031,19,1,1,0
499,89961,80,1,1,0
499,94716,99,1,3,0
499,85965,31,1,5,0
499,85947,31,1,7,1
499,55130,120,1,1,0
499,74010,15,1,4,1
499,80012,21,1,10,3
499,80015,21,1,11,3
499,46857,8,1,7,0
499,46860,8,0,8,0
499,120192,56,1,3,1
499,75320,93,0,0,0
499,75308,93,0,0,1
499,75330,93,0,0,3
499,75328,93,1,1,5
499,147911,49,1,7,1
499,54031,81,0,2,1
499,49358,46,1,5,4
499,49331,46,1,6,4
499,49364,46,1,7,4
499,69150,16,0,0,0
499,68922,16,1,1,1
499,69126,16,1,2,1
499,54079,81,1,3,3
499,54047,81,1,5,3
499,97924,34,1,1,0
499,97800,34,1,2,0
499,119346,15,1,6,1
499,119364,15,1,7,1
499,86879,43,0,2,0
499,86882,43,1,2,1
499,86878,43,1,3,1
499,86835,43,1,4,1
499,86796,43,0,5,1
499,91033,60,1,0,0
499,85863,31,1,8,1
499,87960,99,1,5,0
499,91625,61,1,0,0
499,62591,33,1,3,0
499,49012,7,0,8,4
499,49020,7,1,8,5
499,75495,27,1,1,0
499,71759,24,0,0,1
499,120224,56,1,5,1
499,120216,56,1,6,1
499,57985,6,1,1,1
499,107865,99,0,8,0
499,107869,99,1,8,1
499,107731,99,1,9,1
499,107871,99,1,10,1
499,107870,99,1,11,1
499,107724,99,1,12,1
499,107696,99,1,13,1
499,100952,33,1,6,0
499,100910,33,1,7,0
499,61108,31,1,9,1
499,92476,12,1,0,0
499,84613,97,1,3,2
499,79096,21,1,12,3
499,79139,21,0,13,4
499,79134,21,1,14,5
499,137986,14,1,3,0
499,138014,14,1,5,0
499,138022,14,1,6,0
499,108026,100,1,2,0
499,108212,100,1,3,0
499,108283,100,1,4,0
499,107995,100,1,5,0
499,108152,64,0,0,0
499,108025,100,0,6,0
499,108162,64,1,0,2
499,108197,100,1,6,1
499,108047,100,1,11,1
499,108127,100,1,12,1
499,108273,100,1,13,1
499,107915,100,0,15,1
499,108032,100,1,15,2
499,108278,100,1,16,2
499,107955,64,1,2,4
499,108222,100,1,17,2
499,56688,5,0,1,0
499,56693,5,1,1,1
499,75619,27,1,2,0
499,75609,27,1,4,1
499,56931,7,1,12,5
499,86531,83,1,2,0
499,55672,59,1,1,0
499,46839,8,1,9,1
499,46878,8,0,11,1
499,46815,8,1,11,2
499,88506,79,1,0,0
499,88523,79,1,1,0
499,51430,1,1,10,2
499,51407,1,1,11,2
499,75452,95,1,1,0
499,97743,99,1,15,1
499,97755,99,1,17,2
499,97544,99,1,18,2
499,97545,99,0,19,2
499,97647,99,1,19,4
499,97675,99,1,21,4
499,148047,49,1,10,1
499,148021,49,1,13,1
499,71355,45,1,0,0
499,92395,12,0,1,0
499,91130,10,1,1,0
499,77492,87,1,0,0
499,48110,7,1,14,5
499,48058,7,0,15,5
499,48074,7,0,15,6
499,73499,13,1,6,4
499,73627,13,0,7,4
499,73687,13,0,7,5
499,73607,13,0,11,7
499,135586,5,1,5,1
499,135587,5,1,6,1
499,135551,5,0,7,1
499,135585,5,1,8,2
499,107760,99,1,22,4
499,107781,99,1,24,4
499,107710,99,1,25,4
499,79232,21,1,15,5
499,79236,21,1,16,5
499,79211,21,0,18,5
499,8462,39,1,8,1
499,87059,39,1,9,1
499,89120,16,0,3,1
499,89147,17,1,0,0
499,89140,17,0,1,0
499,89080,16,0,4,2
499,89146,17,0,1,1
499,89178,16,1,4,4
499,89107,16,1,5,4
499,77387,96,1,0,0
499,77329,96,1,1,1
499,77331,96,1,2,1
499,77368,96,0,3,1
499,77320,96,1,3,2
499,77328,96,0,5,3
499,77312,96,1,5,4
499,77370,96,1,7,6
499,77371,96,1,8,6
499,77364,96,1,9,6
499,90295,92,0,0,0
499,90245,93,0,3,6
499,90282,92,0,0,3
499,90197,93,1,5,8
499,58815,83,1,3,0
499,58817,83,1,6,0
499,59726,107,1,0,0
499,93462,2,1,8,5
499,93789,14,1,9,1
499,135606,6,1,3,1
499,135617,6,1,4,1
499,135591,6,1,5,1
499,135623,6,1,6,1
499,135611,6,1,7,1
476,85709,33,1,0,0
476,87542,99,1,1,0
476,55285,120,1,0,0
476,93126,3,0,1,0
476,107870,99,1,2,0
476,107871,99,1,4,0
476,107865,99,0,6,1
476,107689,99,1,7,2
476,107825,99,1,8,2
476,107730,99,1,9,2
476,107728,99,1,10,2
476,107672,99,1,11,3
476,107673,99,1,12,3
476,107859,99,1,14,3
476,107844,99,1,17,5
476,107861,99,1,18,5
476,107717,99,0,20,5
476,107753,99,1,20,6
476,107809,99,1,23,6
476,107788,99,1,26,6
476,107760,99,1,27,6
476,107820,99,1,29,7
476,107821,99,1,30,7
476,107837,99,1,32,7
476,74342,13,0,0,0
476,74330,13,0,0,1
476,74350,13,1,2,2
476,77324,96,1,1,2
476,77386,96,1,2,3
476,77336,96,0,4,3
476,77339,96,0,4,4
476,77384,96,0,4,5
476,77312,96,0,4,6
476,77314,96,1,4,7
476,77422,96,1,7,7
476,77352,96,1,11,7
476,77340,96,1,12,7
476,77316,96,1,13,7
476,61117,31,1,0,0
476,57464,8,1,0,0
476,57608,8,1,1,0
476,52990,33,1,2,0
476,56739,7,1,0,0
476,56865,7,0,1,0
476,56751,7,1,1,1
476,56856,7,1,2,1
476,56784,7,0,3,1
476,66631,35,1,0,0
476,53958,80,1,0,0
476,85949,31,1,2,2
476,85937,31,1,3,2
476,93729,14,0,0,0
476,93772,14,0,0,1
476,93760,14,0,0,3
476,93734,14,1,0,4
476,75253,68,1,0,0
476,57090,7,1,4,2
476,108033,100,1,0,0
476,108134,100,1,1,0
476,108136,100,1,3,0
476,108032,100,0,4,0
476,107923,100,1,4,1
476,108249,100,1,6,3
476,107922,100,1,7,3
476,108248,100,0,8,3
476,107915,100,0,8,4
476,108077,100,0,8,5
476,108080,100,1,8,6
476,108177,64,1,0,0
476,108242,100,0,11,6
476,108101,100,1,12,7
476,107916,100,0,14,7
476,108100,100,1,15,9
476,108182,64,1,2,0
476,108212,100,1,16,10
476,107955,64,1,3,0
476,108293,100,1,17,10
476,75225,68,1,1,0
476,93442,2,1,2,0
476,93390,2,0,3,1
476,93458,2,0,3,2
476,93376,2,0,3,3
476,59714,62,1,0,0
476,92995,84,1,0,0
476,56928,7,1,5,2
476,75583,27,1,1,0
476,91503,59,1,0,0
476,57686,2,0,5,4
476,79240,21,1,4,0
476,79204,21,0,5,0
476,79235,21,1,5,1
476,79206,21,0,7,1
476,79207,21,0,8,2
476,48807,5,1,1,0
476,89785,94,1,0,0
476,91541,10,1,0,0
476,72921,23,0,1,0
476,73056,23,0,1,1
476,73086,23,1,1,2
476,73266,23,1,2,2
476,49717,105,1,1,0
476,49691,105,1,3,0
476,49710,105,1,4,0
476,75743,94,0,1,0
476,71396,50,1,0,0
476,93720,13,1,3,2
476,48646,7,0,7,2
476,48545,7,1,7,3
476,89428,26,1,0,1
476,55147,120,1,1,0
476,85869,31,1,4,2
476,97667,99,1,40,10
476,97739,99,1,44,12
476,49349,46,1,1,0
476,49373,46,1,3,0
476,49319,46,1,4,0
476,80298,21,1,11,4
476,75035,21,0,13,4
476,80280,21,0,13,5
476,80305,21,0,14,6
476,80291,21,1,14,7
476,108000,100,1,18,10
476,108037,100,1,19,10
476,108042,100,1,20,10
476,107925,100,1,21,10
476,61457,52,0,0,0
476,57548,8,1,4,0
476,89706,80,1,1,0
476,71355,45,0,1,0
476,71363,45,1,1,1
476,71351,45,1,2,1
476,48680,7,1,10,3
476,73515,13,0,4,2
476,73567,13,0,4,3
476,73531,13,1,4,4
476,73607,13,0,5,4
476,73655,13,0,5,6
476,73551,13,1,6,7
476,73527,13,0,7,7
476,73647,13,0,7,10
476,73627,13,0,9,11
476,97812,34,1,1,0
476,71572,30,1,3,1
476,71561,30,0,5,2
476,71537,30,1,5,3
476,87028,39,1,1,1
476,108918,49,0,0,0
476,109011,49,1,0,1
476,108966,49,1,1,1
476,109002,49,1,2,1
476,55873,59,1,1,0
476,55768,59,1,3,0
476,93615,6,1,0,0
476,93535,6,0,1,0
476,93552,6,1,1,1
476,93083,3,1,5,1
476,71792,18,1,0,0
476,91230,10,1,1,0
476,91198,10,0,2,0
476,91212,10,0,3,1
476,94719,99,1,49,12
476,93263,5,1,2,0
476,58673,50,0,1,0
476,58692,50,1,2,1
476,88956,18,1,1,0
476,58803,83,1,2,0
476,93240,8,1,6,1
476,93233,8,1,7,1
476,93236,8,1,8,1
476,93146,8,1,9,1
476,90591,82,1,2,0
476,89892,80,1,2,0
476,51443,1,1,0,0
476,51415,1,1,1,0
476,51396,1,1,2,0
476,51400,1,0,3,0
476,76231,90,1,1,0
476,76405,90,1,2,0
476,76230,90,1,3,0
476,76410,90,1,4,0
476,76227,90,0,5,0
476,76404,90,1,6,1
476,76403,90,0,7,1
476,76259,90,0,10,4
476,76233,90,0,10,5
476,76260,90,1,11,6
476,76371,90,0,15,6
476,76373,90,1,15,7
476,76379,90,1,16,7
476,76397,90,1,17,7
476,76261,90,1,18,7
476,76372,90,1,19,7
476,76378,90,0,20,7
476,76423,90,1,22,8
476,76425,90,1,23,8
476,76262,90,1,24,8
476,76421,90,1,27,8
476,76424,90,1,28,8
476,76395,90,1,30,8
476,76376,90,1,32,8
476,76400,90,1,33,9
476,76401,90,1,35,9
476,76422,90,1,36,11
476,76398,90,1,37,11
476,76219,90,1,38,11
476,76326,90,1,41,11
476,76238,90,1,42,11
476,76235,90,0,43,11
476,76427,90,1,43,12
476,76240,90,1,44,12
476,76211,90,1,46,13
476,76325,90,1,47,13
476,76327,90,1,51,13
476,76330,90,0,52,13
476,76329,90,1,53,14
476,76242,90,1,54,14
476,73437,15,1,2,0
476,46920,8,1,10,2
476,81183,21,0,15,7
476,81198,21,1,16,9
476,81195,21,1,17,9
476,47058,2,1,5,6
476,49301,46,1,7,0
476,86474,30,1,7,3
476,86463,30,1,9,3
476,94969,30,1,11,3
476,79147,21,1,21,10
476,91356,89,1,0,0
476,49292,46,1,8,1
476,49362,46,1,9,1
476,49330,46,1,14,1
476,49329,46,0,16,1
476,49370,46,1,17,2
476,55036,104,1,0,0
476,55033,104,1,1,1
476,55030,104,1,2,1
476,90181,82,1,3,0
476,74556,14,1,3,6
476,81172,21,1,22,10
476,81135,21,1,23,10
476,54444,82,1,4,0
476,88288,99,1,52,12
476,86222,42,1,3,1
476,86198,42,1,4,1
476,71423,30,0,13,3
476,74522,13,0,10,15
476,74403,15,1,4,0
476,71668,19,1,1,1
476,66819,97,0,1,0
476,66867,97,1,1,1
476,66798,97,1,2,1
476,66820,97,0,3,1
476,51147,97,1,3,2
476,75668,26,1,3,2
428,52864,33,1,0,0
428,75299,22,1,0,0
428,85052,49,1,0,0
428,85241,49,1,1,1
428,92332,2,1,0,0
428,92327,2,1,1,0
428,84660,49,1,2,1
428,94886,45,1,0,0
428,85009,49,1,3,1
428,48689,7,1,0,0
428,48473,46,1,1,0
428,48679,7,0,1,0
428,90648,82,1,1,0
428,94966,30,0,1,0
428,86488,30,1,2,1
428,86564,30,1,4,1
428,147318,83,0,0,0
428,147349,83,1,1,1
428,147369,83,1,2,1
428,147319,83,1,4,1
428,71788,18,1,0,0
428,79371,21,1,0,0
428,79560,21,1,1,0
428,61481,52,0,0,0
428,61688,52,0,0,1
428,71405,30,1,7,1
428,73401,15,1,0,0
428,75709,26,1,0,0
428,138098,14,1,0,0
428,51108,98,1,0,0
428,58790,57,1,0,0
428,47105,2,1,3,0
428,57485,8,0,2,0
428,57530,8,1,4,1
428,75748,94,0,1,0
428,75750,94,1,1,1
428,75721,94,1,2,1
428,66452,33,1,1,0
428,120389,15,1,2,0
428,120388,15,1,3,0
428,89722,80,1,0,0
428,147304,81,1,0,0
428,147287,81,1,3,1
428,147284,81,1,4,1
428,56263,4,1,1,0
428,71665,19,1,0,0
428,85724,33,1,2,0
428,79839,21,1,2,0
428,81123,21,1,3,0
428,84785,31,1,0,0
428,84938,31,1,1,0
428,84932,31,1,2,0
428,84971,31,1,3,0
428,84884,31,1,4,0
428,74432,13,1,2,0
428,56817,7,1,5,2
428,56841,7,1,6,3
428,56793,7,1,8,3
428,72602,30,1,8,1
428,54453,82,1,2,0
428,93541,6,1,1,1
428,93534,6,1,2,1
428,55040,104,1,0,0
428,80302,21,1,4,0
428,90178,82,1,3,0
428,49367,46,1,2,0
428,49300,46,1,6,1
428,49361,46,1,7,1
428,49334,46,0,9,2
428,49343,46,1,9,3
428,49376,46,0,10,3
428,49299,46,1,10,5
428,49377,46,1,11,6
428,49341,46,1,12,6
428,49292,46,1,13,6
428,49349,46,1,15,6
428,74350,13,0,5,1
428,108990,49,1,4,1
428,108999,49,1,7,1
428,108909,49,1,8,1
428,53789,83,1,8,1
428,91279,28,1,0,0
428,74564,14,1,1,0
428,74557,14,1,2,0
428,57136,3,1,1,0
428,75234,68,1,1,0
428,71383,50,1,0,0
428,80184,21,1,7,0
428,88941,20,1,0,0
428,94719,99,1,3,0
428,54154,43,1,1,0
428,85958,31,1,5,0
428,55049,120,1,1,0
428,74026,15,1,5,0
428,80014,21,1,8,0
428,81186,21,1,9,0
428,75320,93,1,1,3
428,54075,81,0,6,1
428,54063,81,1,6,2
428,54011,81,1,8,2
428,120321,56,1,5,0
428,120285,56,1,6,0
428,49313,46,1,17,6
428,68810,16,1,0,0
428,97872,34,1,1,0
428,97868,34,1,2,0
428,97888,34,1,3,0
428,97916,34,1,4,0
428,58718,50,1,1,0
428,90665,59,1,0,0
428,51453,1,1,1,0
428,90965,61,1,0,0
428,66127,33,1,3,0
428,49032,7,1,9,3
428,48869,7,1,10,3
428,75552,27,1,1,0
428,48812,5,1,1,0
428,48811,5,0,2,0
428,56708,5,1,3,1
428,107703,99,1,6,0
428,93886,58,1,0,0
428,98931,33,1,5,0
428,58678,50,1,3,1
428,58675,50,1,4,1
428,58691,50,1,5,1
428,58673,50,1,6,1
428,58701,50,1,7,1
428,61099,31,1,7,0
428,88116,99,1,9,0
428,50996,98,1,1,0
428,50992,98,1,2,0
428,51001,98,0,3,0
428,51004,98,1,3,1
428,92454,12,1,0,0
428,85074,98,1,4,1
428,79161,21,1,10,0
428,108278,100,1,0,0
428,108172,64,0,0,0
428,108242,100,1,2,0
428,108070,100,1,4,0
428,108162,64,1,1,2
428,108067,100,0,8,0
428,107910,100,1,9,1
428,108157,64,1,2,2
428,108000,100,1,11,1
428,108182,64,1,3,2
428,108042,100,1,12,1
428,107895,100,1,13,1
428,58563,2,1,6,0
428,48833,5,1,7,1
428,86312,83,1,9,1
428,55856,59,1,3,1
428,55657,59,1,4,1
428,49733,105,1,1,0
428,49715,105,1,2,0
428,46839,8,1,8,1
428,147548,39,1,1,0
428,147544,39,1,2,0
428,147493,39,1,3,0
428,147527,39,0,4,0
428,51458,1,1,2,1
428,51415,1,1,3,1
428,51428,1,1,4,1
428,51467,1,1,5,1
428,97647,99,1,10,0
428,97707,99,1,11,0
428,97587,99,1,12,0
428,97615,99,1,13,0
428,97539,99,1,14,0
428,60056,48,1,0,0
428,147596,43,1,4,0
428,71362,45,1,1,0
428,91105,10,1,0,0
428,51388,3,1,3,0
428,51324,3,1,4,0
428,77472,87,1,0,0
428,59920,49,1,9,1
428,51481,1,0,6,2
428,51456,1,1,6,3
428,51416,1,1,9,3
428,73615,13,1,6,2
428,73687,13,0,8,2
428,73567,13,1,9,3
428,107781,99,1,16,0
428,107795,99,1,17,0
428,107731,99,1,18,0
428,79208,21,1,12,0
428,79246,21,1,13,0
428,87079,39,1,5,1
428,89068,16,1,1,0
428,77428,96,1,0,0
428,90268,92,1,0,0
428,90291,92,0,1,1
428,90165,93,1,3,4
428,90253,93,1,4,4
428,59722,107,0,0,0
428,59725,107,1,0,1
428,59723,107,0,3,1
428,97820,34,1,6,0
428,93401,2,1,7,0
428,108936,49,1,10,1
428,108975,49,1,11,1
428,108993,49,1,12,1
428,109008,49,1,14,1
428,76307,90,1,1,0
428,147466,79,1,0,0
428,147467,79,0,1,0
428,147451,79,1,1,2
428,147380,79,1,2,2
428,147378,79,1,4,2
429,52826,33,1,0,0
429,75256,67,1,0,0
429,87766,99,1,0,0
429,92349,2,1,0,0
429,85009,49,1,0,2
429,92325,2,1,1,0
429,84677,49,1,1,2
429,94869,45,1,1,2
429,48647,7,0,0,0
429,48557,7,1,0,2
429,48655,7,1,1,2
429,48695,7,1,2,2
429,54532,82,1,0,0
429,57497,8,1,0,1
429,57536,8,1,2,1
429,86795,43,0,1,0
429,86842,43,0,1,3
429,86845,43,1,2,4
429,72976,23,0,0,0
429,73261,23,0,1,1
429,72931,23,1,1,2
429,73236,23,1,2,2
429,89767,94,1,0,0
429,90521,82,1,1,0
429,86481,30,1,2,0
429,86465,30,1,3,0
429,86492,30,0,4,0
429,94978,30,1,5,1
429,94999,30,1,6,1
429,147315,83,1,0,0
429,147322,83,0,4,1
429,86726,83,1,6,2
429,71778,18,1,0,0
429,79362,21,1,0,0
429,79575,21,1,1,0
429,79368,21,0,2,0
429,79560,21,1,3,1
429,61505,52,0,0,0
429,93649,13,1,0,0
429,88298,99,1,1,0
429,73389,15,1,0,1
429,73417,15,1,1,1
429,97562,99,1,2,0
429,97623,99,1,3,3
429,97560,99,0,4,4
429,97619,99,0,4,5
429,97635,99,1,4,6
429,97631,99,1,6,6
429,57680,2,1,4,1
429,47120,2,1,5,2
429,57695,2,1,7,2
429,75726,94,1,1,0
429,75739,94,1,2,1
429,66434,33,1,1,0
429,120437,15,1,3,1
429,120387,15,1,4,1
429,120463,7,1,6,3
429,89483,27,1,0,0
429,93489,6,0,1,0
429,93486,6,1,1,1
429,147291,81,1,0,0
429,147284,81,1,2,0
429,147308,81,1,3,0
429,147294,81,1,4,0
429,56304,4,0,1,0
429,56259,4,0,1,1
429,56294,4,0,2,3
429,56326,4,0,2,4
429,81144,21,1,4,1
429,84726,31,1,0,0
429,84921,31,1,1,0
429,84830,31,1,3,0
429,84751,31,1,5,0
429,84954,31,0,7,0
429,84938,31,1,7,1
429,93054,3,0,0,0
429,74497,13,0,2,0
429,74522,13,0,2,1
429,74412,13,0,2,3
429,74547,13,0,2,4
429,74472,13,1,2,6
429,74477,13,0,3,6
429,74502,13,0,3,7
429,74512,13,0,3,8
429,74542,13,1,3,10
429,74462,13,0,4,10
429,72592,30,1,8,1
429,54433,82,1,2,0
429,54457,82,0,3,0
429,54458,82,1,4,1
429,93620,6,0,5,1
429,93580,6,1,5,2
429,93492,6,1,6,2
429,93571,6,1,7,2
429,93564,6,1,8,2
429,93611,6,1,9,2
429,55035,104,1,0,0
429,80286,21,1,7,1
429,90142,82,1,5,1
429,55207,120,0,2,0
429,55177,120,1,2,1
429,57267,120,0,3,1
429,55303,120,1,3,2
429,57256,120,1,4,2
429,55211,120,0,5,2
429,55289,120,1,6,3
429,49313,46,1,0,0
429,74342,13,1,4,11
429,74334,13,0,5,11
429,74290,13,1,5,12
429,108936,49,1,3,2
429,108918,49,0,4,2
429,108981,49,0,5,3
429,108942,49,1,5,4
429,108912,49,0,6,4
429,120273,56,1,0,0
429,120309,56,1,1,0
429,120293,56,1,2,0
429,120297,56,1,3,0
429,91282,28,1,0,0
429,91272,28,1,1,0
429,91274,28,1,2,1
429,74562,14,1,2,2
429,74561,14,1,4,2
429,51336,3,1,3,2
429,75241,68,1,0,0
429,71371,50,1,0,0
429,93231,8,1,4,1
429,80264,21,1,9,1
429,88903,19,1,1,0
429,89962,80,1,1,0
429,54107,43,1,4,4
429,54133,43,0,5,4
429,54140,43,1,5,5
429,55133,120,1,9,5
429,74026,15,1,10,1
429,80017,21,1,13,6
429,80041,21,1,14,6
429,46833,8,1,6,1
429,93335,67,1,1,0
