user,item,skill,correct,wins,fails
1048,93781,14,1,1,5
1048,93777,14,0,2,5
350,51453,1,1,0,0
350,51426,1,1,2,0
350,51473,1,1,3,0
3919,51008,98,0,0,0
3988,51002,98,0,0,0
3920,50983,98,0,0,0
3918,51009,98,0,0,0
3920,50991,98,1,0,1
3150,51004,98,0,0,1
3920,50999,98,1,1,1
3919,51010,98,0,0,1
3920,50987,98,1,2,1
3150,50992,98,1,0,2
3918,50990,98,1,0,1
3920,58819,83,1,0,0
3197,51004,98,0,0,0
3150,50988,98,1,1,2
3918,50984,98,0,1,1
3150,50990,98,0,2,2
3150,53800,83,0,0,0
3197,51008,98,1,0,1
3197,50988,98,0,1,1
3150,53797,83,1,1,1
3150,53781,83,1,2,1
3918,51003,98,0,2,2
3197,50995,98,1,1,2
3921,51002,98,1,0,0
3988,50992,98,0,0,1
3150,107890,100,1,0,0
3988,51003,98,0,0,2
3919,86668,83,1,0,0
3150,108237,100,0,1,0
3197,50983,98,0,2,2
3150,108238,100,1,1,1
3921,86748,83,0,1,0
3920,86645,83,1,2,2
3150,108062,100,0,2,1
3197,54161,43,1,0,0
3150,108063,100,1,2,2
3151,53778,83,1,0,0
3151,86728,83,1,1,0
3151,54103,43,1,0,0
3151,87114,39,1,0,0
3151,97591,99,1,0,0
3990,50986,98,1,1,1
3151,108222,100,1,0,0
3991,50990,98,1,0,1
3151,107915,100,1,2,0
3151,107960,64,0,0,0
44,85944,31,0,4,5
44,86069,31,0,4,6
44,85963,31,1,6,8
44,51586,57,1,1,0
44,54211,82,1,4,6
44,54460,82,1,5,6
44,86481,30,1,3,2
44,94985,30,0,4,2
44,94982,30,1,4,3
44,94975,30,1,5,3
44,86461,30,1,7,3
44,94967,30,1,8,3
44,51449,1,1,0,0
44,51404,1,1,1,0
44,71376,50,1,0,0
44,58668,50,0,1,0
44,88431,37,1,3,1
44,86637,50,0,1,2
44,86618,50,1,1,3
44,86589,50,1,3,3
44,90111,82,1,8,7
44,90145,82,1,9,7
44,90184,82,1,10,7
44,90025,82,1,11,7
44,89857,80,1,3,1
44,86150,42,1,0,0
44,86157,42,0,1,0
44,53311,35,1,1,0
44,97840,34,1,3,1
44,97816,34,1,4,1
361,51452,1,1,1,0
352,51411,1,1,0,0
352,51445,1,1,1,0
352,51432,1,1,2,0
352,51425,1,1,3,1
352,51439,1,1,4,1
352,51465,1,1,6,1
352,51468,1,1,7,1
339,51430,1,1,1,0
347,51464,1,0,0,0
347,51461,1,0,0,1
347,51415,1,1,0,2
347,51475,1,0,3,2
347,51422,1,1,3,3
347,51463,1,1,4,3
347,51420,1,1,5,3
347,51480,1,1,6,3
306,139383,13,1,3,0
338,51438,1,1,0,0
338,51440,1,1,1,0
508,90207,82,1,9,0
508,89912,80,1,5,0
508,54139,43,0,5,1
508,54161,43,1,5,2
508,54153,43,1,6,2
508,54145,43,1,7,2
508,52900,33,1,10,2
508,66373,33,1,11,2
508,97876,34,1,6,0
508,97848,34,1,8,0
508,97776,34,1,9,0
508,66311,34,1,10,0
508,66665,35,1,9,1
508,78954,35,0,10,1
508,79080,35,0,10,2
508,79003,35,1,10,3
508,78929,35,1,11,3
508,78935,35,1,12,3
508,78902,35,1,13,3
508,78979,35,0,14,3
508,84990,97,1,2,0
508,51153,97,1,3,0
508,51005,98,1,4,1
508,51108,98,0,5,1
508,51110,98,1,6,2
508,51111,98,0,7,2
508,51036,98,1,8,3
508,80690,47,1,6,0
508,80834,47,1,7,0
508,80862,47,1,8,0
508,80726,47,1,9,0
508,71352,45,0,6,2
508,71364,45,1,6,3
508,71356,45,1,8,3
508,88050,55,1,1,0
508,71373,50,1,11,0
508,58691,50,1,12,0
508,58701,50,0,13,0
508,58675,50,1,13,1
508,88481,37,1,3,2
508,128655,53,1,9,1
508,85624,53,1,10,1
508,128666,53,1,11,2
508,128645,53,1,12,2
508,85592,53,1,14,2
928,97747,99,0,5,3
928,97748,99,0,5,4
928,97749,99,0,5,5
928,97750,99,1,5,6
928,97687,99,0,6,6
928,97579,99,1,6,7
928,97699,99,1,7,7
928,97556,99,0,8,8
928,97557,99,1,8,9
928,107905,100,1,0,0
928,108237,100,1,1,0
928,108258,100,1,2,0
928,108268,100,1,3,0
928,107886,100,0,4,1
928,108037,100,1,4,2
928,108222,100,0,5,2
928,108223,100,1,5,3
928,107960,64,1,0,0
928,108192,64,1,1,0
928,108072,100,1,6,3
928,108142,100,1,8,3
928,48806,5,1,0,0
928,56679,5,0,1,0
928,56689,5,1,1,1
928,48827,5,0,3,1
334,51410,1,1,0,0
334,51453,1,1,1,0
346,51479,1,1,0,0
346,51457,1,1,1,0
346,51435,1,1,4,0
138,74527,13,0,13,22
138,74547,13,1,13,23
138,74424,13,0,14,23
138,74407,15,0,5,2
138,74404,15,1,5,3
138,74477,13,1,14,25
138,55067,120,1,0,0
138,55274,120,1,1,0
138,94600,99,1,26,8
138,66748,4,1,0,0
138,56204,4,1,1,0
138,56302,4,1,2,0
138,91486,59,1,0,0
138,49326,46,1,12,2
138,49319,46,1,13,3
354,51409,1,1,0,0
354,51392,1,1,1,0
354,51459,1,1,2,0
354,51443,1,1,4,0
138,49307,46,1,15,3
11,57713,2,1,5,3
11,47061,2,0,6,3
11,57662,2,1,6,4
11,47057,2,0,7,4
3,86122,45,0,1,0
11,74558,14,0,1,2
3,84625,45,0,1,1
11,74578,14,1,1,3
11,74572,14,1,2,3
11,93628,13,1,0,0
11,51357,3,0,0,0
11,51342,3,1,0,1
11,51358,3,0,1,1
11,48889,7,1,7,3
11,49048,7,1,8,3
11,92466,12,1,0,0
11,91100,10,0,0,0
11,91060,9,1,0,0
11,91115,10,0,0,1
267,51404,1,1,0,0
267,51476,1,0,1,0
267,51422,1,1,1,2
267,51441,1,1,2,2
267,51447,1,1,3,2
348,51430,1,0,0,0
348,51393,1,0,0,1
348,51436,1,0,0,2
348,51472,1,1,0,3
348,51466,1,1,1,4
348,51453,1,1,2,4
348,51432,1,1,3,4
348,51392,1,1,4,4
348,51461,1,1,5,4
267,57795,6,1,0,2
267,58033,6,0,1,2
267,57851,6,0,1,3
267,57973,6,1,1,4
267,57839,6,0,2,4
267,58001,6,0,2,5
267,57739,6,1,2,6
850,53995,81,0,0,0
850,49289,38,1,0,0
850,49265,38,1,1,0
850,49279,38,0,3,0
850,49271,38,1,3,1
850,49278,38,1,4,1
850,49275,38,1,6,1
850,88531,79,1,0,0
850,57783,6,1,0,0
850,57981,6,1,1,0
850,89946,80,0,0,0
850,89852,80,0,0,1
850,89913,80,0,0,2
850,89938,80,0,0,3
850,89857,80,0,1,4
850,89886,80,0,1,5
850,54087,81,1,0,1
850,54075,81,1,1,1
850,91267,28,0,0,0
850,91305,28,1,1,1
850,91300,28,0,2,2
850,91326,28,1,2,3
850,91340,28,1,3,3
850,89494,27,0,0,0
850,57072,7,1,0,0
850,57048,7,1,1,0
850,53011,33,1,0,0
850,97860,34,1,0,0
850,97928,34,0,1,0
850,97872,34,0,1,1
850,97792,34,1,1,2
850,97808,34,1,2,2
850,97852,34,1,3,2
850,97820,34,1,4,2
850,97896,34,1,5,3
850,91064,9,1,0,0
850,84601,97,1,0,1
850,85056,98,1,0,0
850,85086,98,1,1,0
343,51456,1,0,0,0
343,51406,1,1,0,1
342,51422,1,0,0,1
342,51453,1,0,0,2
342,51430,1,0,0,4
412,51420,1,1,1,0
345,51404,1,1,0,0
345,51464,1,0,1,0
213,51457,1,0,0,0
345,51472,1,1,1,1
345,51443,1,1,2,1
345,51466,1,1,3,1
213,51392,1,0,0,1
19,51397,1,1,0,0
19,57102,7,0,0,0
213,51439,1,1,0,2
213,51416,1,1,1,2
19,57111,7,1,1,1
16,51426,1,0,0,0
19,57123,7,1,2,1
213,51412,1,1,2,2
19,79362,21,1,0,0
213,49016,7,0,0,0
26,85310,46,1,0,0
19,79569,21,1,1,0
26,53717,46,1,1,0
19,56967,7,1,3,1
35,51419,1,1,0,0
19,56898,7,1,4,1
16,51436,1,1,0,1
35,51431,1,1,1,0
22,51424,1,1,0,0
21,51394,1,1,0,0
26,51453,1,1,0,0
22,51428,1,1,1,0
35,49028,7,1,0,0
16,51420,1,1,1,1
1123,57087,7,1,0,0
16,51399,1,1,2,1
19,81166,21,1,2,0
24,51442,1,1,1,0
1123,57111,7,1,1,0
24,48881,7,1,0,0
19,81163,21,1,3,0
22,49024,7,1,0,0
1123,56943,7,1,2,0
17,51464,1,0,1,1
1123,56931,7,1,3,0
26,49016,7,1,0,0
17,51414,1,1,1,2
1123,56880,7,0,4,0
24,48901,7,1,1,0
35,49076,7,1,1,0
25,57117,7,1,1,0
1124,57069,7,1,0,0
22,48877,7,1,1,0
213,49028,7,1,0,1
17,49064,7,1,0,0
1124,57096,7,1,1,0
21,51429,1,1,1,0
1124,56835,7,0,2,0
214,51473,1,1,0,0
35,92361,12,1,0,0
17,48889,7,1,1,0
214,51401,1,1,1,0
35,56769,7,1,2,0
21,48873,7,1,0,0
214,49060,7,1,0,0
19,80276,21,1,4,1
25,93589,6,1,0,0
19,80260,21,0,5,1
35,56853,7,1,3,0
22,56826,7,1,2,0
17,91093,10,1,0,0
213,49012,7,1,2,1
214,48901,7,1,1,0
25,85283,46,1,0,0
19,80196,21,1,5,2
19,80160,21,1,6,2
25,53609,38,1,0,0
35,57120,7,1,4,0
21,92373,12,1,0,0
35,57108,7,1,5,0
213,91151,10,1,0,0
22,56841,7,1,3,0
23,56772,7,0,1,0
25,85627,53,1,0,0
21,56889,7,1,2,0
35,56922,7,1,6,0
214,91086,10,1,0,0
25,85600,53,1,1,0
25,85607,53,1,2,0
21,57087,7,1,3,0
25,85595,53,1,3,0
21,57075,7,1,4,0
35,57767,6,0,0,0
213,56748,7,0,3,1
21,56979,7,0,5,0
24,57066,7,1,2,0
212,84889,80,0,0,0
25,51413,1,1,1,0
24,56901,7,1,4,0
21,56928,7,1,5,1
19,84890,80,1,0,0
24,56907,7,1,5,0
17,56841,7,1,2,1
26,56973,7,0,2,0
21,56943,7,1,7,1
25,89715,80,1,0,1
25,89743,80,1,1,1
19,89968,80,1,1,0
25,89748,80,1,2,1
19,58792,57,0,0,0
213,56790,7,1,3,2
25,80502,40,1,0,0
19,58789,57,0,0,1
24,89701,80,1,0,1
26,56925,7,1,2,1
24,89726,80,1,1,1
17,56835,7,1,3,1
24,89663,80,1,2,1
19,51620,57,1,0,2
19,51572,57,1,1,2
19,51574,57,1,2,2
26,56892,7,1,3,1
24,89910,80,1,3,1
212,57072,7,1,0,1
35,57779,6,1,0,1
21,58005,6,1,0,0
212,57066,7,1,1,1
26,57084,7,1,5,1
25,80640,40,1,1,0
24,128652,53,1,0,0
17,56865,7,0,4,1
25,80370,40,0,2,0
19,51006,98,0,0,1
19,51002,98,0,0,2
21,93585,6,1,2,0
213,56877,7,1,5,2
23,57042,7,1,1,1
214,56802,7,1,2,1
212,56964,7,0,2,1
19,50997,98,0,0,3
23,57096,7,1,2,1
17,56712,7,1,4,2
212,56940,7,1,4,2
23,56928,7,1,3,1
213,57048,7,0,6,2
19,50987,98,1,0,4
212,56787,7,1,5,2
35,57771,6,1,2,2
19,51100,98,0,1,4
22,57072,7,1,4,0
23,56922,7,1,4,1
35,93581,6,1,3,2
213,57087,7,1,6,3
214,56736,7,1,3,1
213,57069,7,1,8,3
19,51102,98,1,2,5
19,51103,98,1,3,5
213,56925,7,1,9,3
35,79569,21,0,0,0
22,57827,6,1,0,0
25,80310,40,1,3,2
19,51120,98,1,5,5
25,80526,40,0,4,2
19,51016,98,0,6,5
19,51017,98,1,6,6
19,51018,98,1,7,6
19,51019,98,0,8,6
213,57907,6,1,1,0
22,58089,6,1,1,0
213,93620,6,0,2,0
22,93472,6,1,2,0
214,56781,7,1,4,1
23,51405,1,1,1,0
19,80866,47,1,0,0
212,57863,6,1,0,0
21,56778,7,1,8,1
19,80710,47,0,1,0
23,85307,46,1,0,0
19,80794,47,1,1,1
26,89741,80,1,0,1
212,58199,6,0,1,0
19,80802,47,1,2,1
26,89730,80,1,1,1
19,80674,47,1,3,1
1123,128668,53,0,0,0
19,80858,47,1,4,1
19,80874,47,1,5,1
214,57105,7,1,5,1
25,89827,80,1,3,1
1123,128646,53,0,0,1
214,57090,7,1,6,1
19,87288,50,1,0,0
26,89720,80,0,2,1
1123,128661,53,0,0,2
23,53597,38,1,0,0
25,61610,52,0,0,0
214,56967,7,1,7,1
26,84890,80,1,2,2
19,87325,50,1,1,0
214,56925,7,1,8,1
19,87353,50,1,2,0
26,84900,80,1,4,2
19,87364,50,1,4,0
214,58214,6,0,0,0
26,85610,53,0,0,0
17,57057,7,0,5,2
26,128661,53,1,0,1
213,93564,6,1,2,1
17,57129,7,1,5,3
19,85614,53,1,0,0
213,93484,6,1,3,1
17,57048,7,1,6,3
17,57066,7,1,7,3
26,128640,53,1,4,1
19,85589,53,0,1,0
213,93473,6,1,4,1
24,85266,56,1,0,0
413,51478,1,0,0,0
23,85618,53,1,0,0
24,53537,38,1,0,0
17,56937,7,1,9,3
19,85616,53,1,3,1
26,89853,80,1,5,2
23,85606,53,1,1,0
19,86830,50,1,5,0
212,85411,38,1,0,0
23,128644,53,1,3,0
22,79368,21,0,0,0
26,58784,57,1,0,0
16,57057,7,1,0,0
212,53745,46,0,0,0
16,57081,7,1,1,0
413,51469,1,0,0,1
413,51442,1,0,0,2
23,128645,53,1,4,0
212,53597,38,1,1,0
26,50989,98,0,0,0
17,85272,56,1,1,0
17,85514,46,1,0,1
16,84776,46,0,0,0
212,93544,6,1,1,1
23,80604,40,1,0,0
212,87263,50,1,0,0
19,86971,50,1,6,0
212,87349,50,1,1,0
19,80598,40,1,0,0
214,58174,6,0,0,1
213,51068,98,1,1,0
212,87311,50,1,2,0
19,80352,40,0,1,0
24,91083,9,0,0,0
19,80400,40,1,1,1
19,80604,40,1,2,1
19,80556,40,1,3,1
23,80526,40,1,2,0
19,80466,40,0,5,1
213,80894,47,1,0,0
19,80442,40,1,5,2
212,80532,40,0,1,0
19,80346,40,1,6,2
19,80460,40,1,7,2
213,80678,47,1,1,0
212,80646,40,1,1,1
19,49012,7,0,5,1
213,80710,47,1,2,0
213,80738,47,1,3,0
212,80664,40,1,2,1
22,79377,21,1,0,1
213,80866,47,1,4,0
23,87362,50,1,0,0
212,80310,40,0,3,1
22,79566,21,1,1,1
22,79359,21,1,2,1
213,87351,50,1,1,0
213,87278,50,1,2,0
213,87272,50,1,3,0
213,87353,50,1,4,0
213,85585,53,0,0,0
19,49036,7,1,5,2
23,87354,50,1,1,0
214,58077,6,1,0,2
214,58069,6,1,1,2
214,57851,6,1,2,2
213,128650,53,0,0,1
44,89628,47,1,0,1
30,49056,7,1,0,0
29,56943,7,1,1,0
183,51451,1,0,0,0
181,51461,1,0,0,0
30,48881,7,1,1,0
29,56847,7,0,4,0
182,51417,1,1,1,0
183,51400,1,1,1,1
182,49068,7,1,0,0
183,51478,1,0,2,1
30,57060,7,1,2,0
183,51395,1,1,2,2
183,48889,7,0,0,0
30,51457,1,1,0,0
181,51410,1,0,0,1
181,51418,1,1,0,2
30,51470,1,1,1,1
181,49056,7,1,0,0
44,86922,50,1,4,3
29,56781,7,0,4,1
30,51463,1,0,3,1
44,87361,50,0,5,3
30,91074,9,0,0,0
44,87342,50,1,5,4
30,92380,12,0,0,0
183,49064,7,0,0,1
29,56820,7,1,4,2
181,49012,7,0,1,0
1234,56976,7,0,0,1
182,48889,7,0,2,1
30,91101,10,0,0,0
183,48881,7,0,0,2
30,91529,10,0,0,1
30,91538,10,0,0,2
44,87300,50,1,6,4
44,87290,50,0,7,4
30,91120,10,0,0,3
30,91146,10,0,0,4
30,56892,7,1,4,0
182,49052,7,0,2,2
30,56925,7,1,5,0
44,87279,50,1,7,5
181,48877,7,1,1,1
23,91065,9,0,0,0
44,87282,50,0,8,5
29,49008,7,1,8,2
44,87351,50,1,8,6
183,91117,10,0,0,0
30,128670,53,1,0,0
182,56856,7,1,2,3
183,91086,10,0,0,1
30,85596,53,1,1,0
44,87264,50,1,9,6
30,128642,53,0,2,0
29,92395,12,1,0,0
23,91060,9,1,0,1
29,93609,6,0,0,0
44,87283,50,0,10,6
182,56790,7,0,3,3
30,128665,53,1,2,1
44,87280,50,1,10,7
30,85610,53,1,3,1
181,49032,7,1,3,1
29,93606,6,0,0,1
23,92380,12,1,0,0
23,91134,10,0,0,2
29,93585,6,1,0,3
30,128650,53,1,4,1
29,93589,6,1,1,3
182,56724,7,1,3,4
30,85591,53,1,5,1
30,128667,53,1,6,1
29,93486,6,1,2,3
183,91061,9,0,0,0
29,128643,53,1,0,0
29,85619,53,1,1,0
29,85600,53,1,2,0
29,85592,53,1,4,0
182,57081,7,1,6,5
183,91148,10,0,0,3
182,56961,7,1,7,5
182,56937,7,1,8,5
44,89548,27,1,0,0
181,56748,7,1,4,1
182,57961,6,1,0,0
29,58129,6,0,3,3
182,57783,6,0,1,0
29,57907,6,1,4,4
29,57981,6,1,5,4
181,56844,7,1,5,1
30,80897,47,0,0,3
44,75620,27,0,1,0
183,91147,10,0,0,4
29,89853,80,0,1,1
1234,56928,7,1,0,2
1234,56979,7,1,1,2
183,91130,10,0,0,5
29,89915,80,1,1,3
29,89904,80,1,2,3
29,89913,80,0,3,3
1234,57123,7,1,3,2
29,89854,80,0,3,4
181,57060,7,1,6,1
181,57042,7,1,7,1
1234,92383,12,0,0,0
181,56934,7,1,8,1
181,56901,7,0,9,1
44,93577,6,1,0,0
181,56973,7,1,10,2
181,56964,7,0,11,2
183,56736,7,0,0,5
1234,91080,9,0,0,0
182,57957,6,1,3,1
44,57937,6,1,2,0
182,93609,6,0,4,1
181,57937,6,1,1,0
183,56739,7,1,0,6
181,79353,21,0,0,0
30,88347,99,0,0,0
1234,92359,12,1,0,1
182,93485,6,1,4,2
1234,91119,10,0,0,0
30,88297,99,1,0,1
181,79569,21,0,0,1
30,88363,99,0,2,1
1234,92390,12,0,1,1
183,56781,7,1,1,6
182,93557,6,0,5,2
182,93471,6,1,5,3
1234,91540,10,0,0,1
29,87350,50,1,0,0
29,87309,50,1,1,0
29,87320,50,0,2,0
29,87346,50,1,2,1
181,79359,21,0,0,2
29,87361,50,1,3,1
1234,91118,10,0,0,2
29,87302,50,1,4,1
181,79350,21,1,0,3
29,87267,50,1,6,1
182,93620,6,0,6,3
183,56862,7,1,2,6
1234,49072,7,0,5,2
181,79560,21,1,1,3
181,79362,21,1,2,3
182,93616,6,0,6,4
181,81123,21,1,3,3
183,57105,7,0,3,6
182,93539,6,1,6,5
182,79356,21,1,0,0
182,79371,21,1,1,0
181,81132,21,1,4,3
29,51466,1,1,0,0
29,51471,1,1,1,0
182,79923,21,0,2,0
181,80164,21,1,5,3
183,57072,7,0,3,7
183,57075,7,0,3,8
182,79941,21,1,2,1
182,81144,21,1,3,1
29,85502,46,1,0,0
183,57069,7,0,3,10
182,81163,21,1,4,1
182,80268,21,0,5,1
183,80376,40,0,0,0
183,80412,40,0,0,1
182,53693,38,0,0,0
183,80598,40,0,0,2
182,53573,38,0,0,1
187,51478,1,1,0,0
186,91102,10,0,0,0
186,51426,1,1,0,0
186,51401,1,1,1,0
40,51459,1,0,0,0
187,51475,1,1,1,0
186,48865,7,0,0,0
211,56796,7,0,0,0
185,51437,1,0,0,0
187,48893,7,1,0,0
1030,91116,10,0,0,0
185,51426,1,1,0,1
187,49048,7,1,1,0
1485,91117,10,0,0,0
185,51450,1,1,1,2
185,51408,1,0,2,2
187,57072,7,1,2,0
186,48893,7,1,0,1
1485,91063,9,0,0,0
186,49072,7,1,1,1
40,51400,1,1,0,1
185,48897,7,0,0,0
40,51478,1,0,1,1
186,49016,7,0,2,1
187,84738,56,1,0,0
1232,56850,7,0,1,0
186,48889,7,0,2,2
187,128656,53,1,0,1
40,51428,1,0,1,2
187,128654,53,1,1,1
187,128669,53,0,2,1
1030,91079,9,0,0,0
40,51406,1,1,1,3
211,56805,7,0,0,2
187,85607,53,1,3,2
211,56823,7,0,0,3
187,128643,53,1,4,2
211,56712,7,0,0,4
211,49036,7,1,0,5
40,49040,7,1,1,0
186,57069,7,1,3,4
1030,57123,7,1,1,0
186,57123,7,1,4,4
187,122524,72,1,0,0
211,49024,7,1,1,5
185,49040,7,0,0,2
1030,56718,7,0,2,0
40,91081,9,0,0,0
211,57105,7,1,2,5
186,92375,12,1,1,0
211,57117,7,1,3,5
186,91153,10,0,0,1
40,91152,10,1,0,0
186,91127,10,0,0,2
211,51426,1,1,0,0
185,48901,7,1,0,3
211,51404,1,1,1,0
187,80232,21,1,0,0
186,92362,12,1,2,0
186,91105,10,0,0,3
185,48869,7,1,1,3
1030,58094,6,0,0,0
186,56904,7,0,5,4
187,80188,21,0,1,0
40,91134,10,1,1,0
185,56748,7,0,2,3
40,56793,7,1,2,0
40,56814,7,1,3,0
1485,91124,10,0,1,1
185,56730,7,1,2,4
40,57096,7,1,4,0
211,91525,10,0,1,1
185,56742,7,1,3,4
40,57117,7,1,5,0
40,56919,7,0,6,0
211,91063,9,1,0,0
211,91529,10,0,1,2
185,56829,7,0,4,4
1232,56862,7,0,1,2
211,91530,10,0,1,3
185,56745,7,1,4,5
211,56934,7,0,4,5
211,56955,7,1,4,6
211,56976,7,1,5,6
211,57925,6,1,0,0
185,91070,9,0,0,0
40,56910,7,0,7,1
211,58154,6,0,1,0
1485,92388,12,0,0,0
40,56913,7,1,7,2
40,56895,7,1,8,2
1232,56868,7,0,1,3
40,57735,6,1,1,0
40,85623,53,0,0,0
187,80448,40,0,0,0
187,89708,80,1,0,0
187,56970,7,0,4,0
40,85607,53,0,1,3
40,85601,53,0,1,4
40,128670,53,0,1,5
40,85624,53,0,1,6
40,128658,53,1,2,7
187,56949,7,1,4,1
187,56904,7,1,5,1
306,139385,13,1,5,0
306,149075,121,1,2,1
306,149123,121,1,3,1
306,149126,121,1,5,1
306,148552,121,0,6,1
306,148519,121,1,6,2
306,148556,121,1,7,2
306,148571,121,1,8,2
306,149183,121,0,9,2
306,149184,121,0,9,3
1443,89284,90,1,0,0
1443,93209,8,1,0,0
1443,93242,8,1,1,0
1443,85092,45,1,0,0
1443,85669,45,1,1,0
19,80622,40,1,8,2
19,80406,40,1,9,2
19,87204,52,1,1,1
19,87167,52,1,2,1
19,50982,98,1,9,7
19,51049,98,1,10,8
19,51050,98,1,11,8
19,51051,98,0,12,8
19,51092,98,1,12,9
19,61688,52,1,3,2
19,61598,52,1,4,2
19,61673,52,1,5,2
19,107844,99,1,0,0
19,107856,99,1,3,1
19,107857,99,1,4,1
19,107858,99,1,5,1
19,107781,99,1,6,1
19,107703,99,1,7,1
19,107774,99,1,8,1
986,57063,7,1,0,0
986,56949,7,1,2,0
986,57917,6,1,0,0
216,92379,12,0,0,0
986,57871,6,1,1,0
986,93548,6,1,2,0
216,91074,9,0,1,1
986,80658,40,0,0,0
986,80478,40,0,2,1
216,56919,7,1,1,0
216,57120,7,1,3,0
216,85340,56,1,0,0
216,53685,46,1,0,0
216,51406,1,1,1,0
216,89758,80,1,0,0
216,89906,80,1,1,0
216,107696,99,1,0,0
216,107710,99,1,1,0
216,107823,99,1,2,0
216,107830,99,1,3,0
216,51636,57,0,0,0
216,50987,98,0,0,0
216,51007,98,0,0,1
4127,87493,99,0,0,0
4127,87631,99,0,1,2
4127,87575,99,1,1,3
4127,87484,99,0,2,3
4127,87630,99,1,2,4
4130,87615,99,0,0,0
4127,87992,99,0,3,4
4127,88012,99,0,3,5
4127,87955,99,0,3,6
4127,88009,99,0,3,7
4127,88018,99,1,3,8
4127,88014,99,0,4,8
4127,88011,99,0,4,9
4127,97735,99,0,4,10
4127,97691,99,0,4,11
4127,97679,99,0,4,12
4127,97688,99,0,4,14
4129,87494,99,0,0,0
181,56898,7,1,11,3
181,85382,38,0,0,0
181,85335,56,1,2,0
181,53693,38,0,0,1
181,53677,46,1,0,0
181,53533,38,1,0,2
181,53701,38,0,1,2
181,89662,80,1,0,0
181,89823,80,1,1,0
181,51582,57,1,0,0
181,51010,98,1,0,0
181,51048,98,1,1,0
181,80742,47,1,0,0
181,80734,47,1,1,0
181,80682,47,1,2,0
181,87291,50,0,1,0
181,87316,50,1,1,1
181,87266,50,1,2,1
181,87272,50,1,3,1
181,87333,50,1,4,1
181,87265,50,1,5,1
181,128644,53,1,0,0
181,85624,53,1,2,0
181,85586,53,1,3,0
181,85615,53,1,4,0
181,86587,50,1,6,1
181,86942,50,0,7,1
181,87020,50,1,9,2
181,80490,40,1,0,0
181,80502,40,1,3,0
181,80664,40,1,4,0
181,61490,52,0,1,1
181,61493,52,1,1,2
181,61481,52,1,3,2
181,107717,99,1,1,0
181,107760,99,1,4,0
181,88359,99,1,5,0
2196,97623,99,0,0,0
2196,97535,99,0,0,1
2196,97536,99,1,0,2
2196,97537,99,1,1,2
2196,97538,99,0,2,2
2212,97535,99,0,0,0
2212,97536,99,1,0,1
2212,97537,99,1,1,1
2196,97576,99,1,2,4
2196,97577,99,1,3,4
2196,97578,99,0,4,4
2212,97538,99,1,2,1
2198,97619,99,1,0,0
2196,97703,99,1,4,5
2196,97691,99,1,5,5
2212,97579,99,0,3,2
2212,97581,99,1,4,3
2212,97582,99,0,5,3
2202,97727,99,0,0,0
2212,97719,99,0,5,4
2202,97729,99,1,0,2
2202,97730,99,1,1,2
2202,97555,99,1,2,2
2202,97711,99,1,3,2
2212,97619,99,1,5,5
333,58801,83,0,0,0
2435,89717,80,1,0,0
2435,58819,83,0,0,1
2509,89706,80,1,0,0
2435,53791,83,1,1,2
2509,58798,83,1,0,0
2435,58821,83,1,2,2
2435,84952,31,0,0,0
2509,84977,31,1,0,0
2509,84884,31,1,1,0
2509,84880,31,0,2,0
2435,84926,31,1,1,1
2435,84948,31,1,2,1
2509,84751,31,1,2,1
2509,84781,31,0,3,1
333,84909,31,1,0,0
333,84723,31,1,1,0
333,84912,31,1,2,0
333,86099,45,0,0,0
2509,84948,31,1,3,2
2435,84619,45,0,0,1
2509,85685,45,0,0,1
2435,84621,45,0,0,2
2509,86124,45,0,0,2
2509,85676,45,0,0,3
2433,84902,80,1,0,0
2435,85655,45,0,0,3
2430,89665,80,0,1,1
2430,89758,80,1,1,2
2182,97755,99,1,0,0
2509,86104,45,0,0,5
2430,89726,80,1,2,2
2509,85654,45,0,0,6
342,51395,1,0,0,5
2430,84889,80,1,3,2
342,51423,1,0,0,7
2433,58816,83,0,0,0
2509,87122,39,0,0,0
342,51399,1,0,0,9
333,84628,45,1,0,1
2510,84891,80,0,0,0
342,51412,1,0,0,10
342,51461,1,0,0,12
2433,58803,83,1,0,1
2435,87085,39,0,0,1
2430,53778,83,0,0,1
2509,87063,39,0,0,2
2509,87110,39,0,0,3
2430,58801,83,1,1,2
2509,87107,39,0,0,4
2435,89892,80,1,1,0
2509,87058,39,0,0,5
2435,86848,43,1,0,0
2430,84944,31,0,0,0
2509,87038,39,0,0,6
2510,89664,80,0,0,1
361,93633,13,1,0,0
2433,53777,83,0,1,1
2431,89740,80,0,0,0
2434,89724,80,0,1,2
333,84705,45,1,1,1
2430,84974,31,1,1,1
2430,84926,31,1,2,1
2508,89746,80,1,0,0
2433,58821,83,1,1,2
361,93682,13,1,2,0
2509,89883,80,0,1,0
2430,85091,45,0,0,0
2433,53774,83,0,2,2
361,93625,13,0,3,0
2431,89747,80,1,0,1
2434,89708,80,1,1,3
333,85668,45,1,2,1
361,93621,13,1,4,1
2431,89704,80,1,1,1
361,93683,13,1,5,1
2433,84948,31,1,0,0
361,93653,13,1,6,1
3710,97643,99,1,0,0
2433,84782,31,0,1,0
361,93655,13,1,7,1
2509,89864,80,0,3,2
2435,53266,35,1,0,1
3710,97683,99,1,1,0
2435,53288,35,1,1,1
2435,53327,35,1,2,1
2433,84957,31,1,2,1
