user,item,skill,correct,wins,fails
1926,61490,52,0,0,0
2065,93037,85,0,0,0
770,92345,2,1,0,1
771,87243,52,1,6,9
792,94897,45,0,4,3
2126,71361,45,0,0,1
771,61658,52,0,7,9
770,87222,52,1,1,1
844,93376,2,0,0,0
844,93392,2,0,0,1
844,93431,2,0,0,2
844,93449,2,0,0,3
792,61520,52,0,0,0
792,61511,52,0,0,1
15,85325,46,1,0,0
15,53673,38,0,8,0
15,53701,38,1,8,1
15,53625,38,1,9,1
15,53685,46,1,1,0
15,84895,80,1,1,0
15,54011,81,1,4,2
15,86330,83,1,9,4
15,58825,83,1,10,4
15,49284,38,1,10,1
15,49269,38,1,11,1
15,85698,33,1,1,0
15,84960,31,1,12,11
15,84937,31,0,13,11
15,84962,31,1,13,12
15,84939,31,1,14,12
15,84948,31,1,15,12
15,85811,31,1,16,12
15,85963,31,0,17,12
15,86079,31,1,17,13
15,85893,31,1,18,13
15,85939,31,1,19,13
15,61104,31,1,20,13
15,87656,23,1,1,0
15,85682,45,1,1,0
792,61505,52,1,0,2
792,61643,52,0,1,2
15,88556,79,1,1,0
15,87036,39,0,1,0
15,87067,39,1,1,1
792,61442,52,0,1,3
15,87030,39,1,2,1
15,87040,39,1,3,1
15,54373,82,1,5,3
15,86776,43,0,3,2
15,86852,43,0,3,3
15,86881,43,1,3,4
15,86838,43,1,4,4
15,86841,43,1,5,4
15,54447,82,0,6,3
15,54451,82,0,6,4
15,54453,82,1,6,5
15,54456,82,1,7,5
15,54460,82,1,8,5
15,54466,82,0,9,5
15,54523,82,1,9,6
15,54514,82,1,10,6
15,54585,82,0,11,6
15,54541,82,1,11,7
44,85709,33,0,3,1
44,85698,33,0,3,2
44,85737,33,0,3,3
44,85745,33,0,3,4
44,86119,45,0,1,0
307,128451,115,0,0,0
307,128472,115,0,0,1
307,128425,123,0,0,0
307,128426,123,1,0,1
307,128452,115,0,0,2
307,128455,123,0,1,1
307,128473,123,0,1,2
307,128411,123,1,1,3
307,128412,123,1,2,3
307,128433,123,1,3,3
307,128434,123,1,4,3
307,128415,123,1,5,3
307,128416,123,1,6,3
307,128413,123,0,7,3
307,128414,123,1,7,4
307,128421,123,1,8,4
307,128422,123,1,9,4
307,128403,123,1,10,4
307,128404,123,1,11,4
307,128438,123,0,12,4
307,128442,123,0,12,5
307,128450,123,0,12,6
307,128443,123,0,12,7
307,128446,123,0,12,8
307,128439,115,0,0,3
307,128456,123,1,12,9
307,128440,115,0,0,4
307,128464,115,1,0,5
307,128463,115,0,1,5
307,128475,123,1,13,9
307,128470,115,0,1,6
307,128476,115,0,1,7
307,128457,123,0,14,9
307,128474,115,0,1,8
307,128469,123,0,14,10
307,128465,123,0,14,11
1648,73429,15,1,0,0
1648,73461,15,1,1,0
6,56222,4,1,4,4
6,49307,46,1,2,1
6,49340,46,1,3,1
6,49346,46,1,4,1
6,49301,46,1,5,1
6,49376,46,1,6,1
88,92990,84,1,1,6
88,86494,30,1,32,19
88,86463,30,1,33,19
88,94988,30,1,34,19
2312,85940,31,0,6,11
2312,85951,31,0,6,12
2312,86046,31,0,6,13
2312,86049,31,1,6,14
2312,86066,31,1,7,14
2312,85975,31,1,8,14
2312,58776,57,0,0,16
2312,51623,57,0,0,17
2312,51601,57,0,0,18
2312,51589,57,0,0,19
2312,58793,57,0,0,20
2312,58769,57,0,0,21
2312,51588,57,0,0,22
2312,58772,57,0,0,23
2312,87539,54,0,3,13
2312,87456,54,1,3,14
2312,87588,54,0,4,14
2312,87536,54,1,4,15
2312,87436,54,0,5,15
2312,91507,59,1,0,0
2312,87925,99,1,0,1
2312,87700,99,0,1,1
3200,58693,50,1,24,11
3200,58709,50,0,25,11
3200,58722,50,0,25,12
3200,58678,50,1,25,13
3200,58679,50,0,26,13
3200,58716,50,0,26,14
3200,58667,50,1,26,15
3200,58712,50,0,27,15
3200,58720,50,1,27,16
3200,58670,50,1,28,16
3200,71380,50,0,29,16
3200,71388,50,1,29,17
3200,71373,50,1,30,17
3200,71371,50,1,31,17
3200,61505,52,0,0,0
3200,61517,52,0,0,1
3200,61643,52,0,0,2
3200,61652,52,0,0,3
3200,61559,52,0,0,4
3200,92970,86,1,0,0
1520,93634,13,1,0,0
1520,73445,15,1,0,0
1555,93666,13,1,0,0
1520,73377,15,1,1,0
758,85702,33,1,0,0
1557,93640,13,0,0,0
1520,74024,15,0,2,0
1520,74018,15,1,2,1
1520,74002,15,1,3,1
1520,74025,15,1,4,1
1520,71712,19,0,0,0
1520,71663,19,0,0,1
1520,71694,19,0,0,2
1520,71658,19,0,0,3
1520,71647,19,0,0,4
1556,93686,13,0,0,0
1555,73357,15,1,0,0
1520,94991,30,0,0,0
1558,93698,13,0,0,0
1555,73393,15,0,1,0
1557,93630,13,1,0,1
1556,93673,13,0,0,1
1557,93637,13,0,1,1
1556,93652,13,0,0,2
1520,86565,30,0,0,1
1557,93649,13,1,1,2
1557,93686,13,1,2,2
669,57060,7,1,0,0
669,57069,7,1,1,0
1557,93631,13,1,3,2
1557,73449,15,0,0,0
669,48640,7,1,2,0
1558,93635,13,0,0,1
1558,93699,13,0,0,2
669,56715,7,0,3,0
1558,93713,13,1,0,3
1558,93696,13,1,1,3
1558,93657,13,0,2,3
1556,93659,13,1,0,3
1556,93632,13,1,1,3
1556,93712,13,1,2,3
1556,73369,15,1,0,0
1558,93678,13,1,2,4
1556,73461,15,1,1,0
1558,73377,15,0,0,0
83,80228,21,0,20,26
1556,74012,15,0,2,0
1556,74008,15,1,2,1
58,138106,14,1,4,2
1558,73457,15,0,0,1
1557,73361,15,0,0,1
3039,53757,46,0,0,0
58,138105,14,1,5,2
1556,74015,15,1,3,1
758,84920,31,1,0,0
3039,53749,46,0,0,1
758,84922,31,1,1,0
3039,53765,46,0,0,2
1052,89791,95,0,0,5
83,80240,21,0,20,27
758,84746,31,1,2,0
3039,53709,46,1,0,3
3039,53641,38,1,0,0
669,56721,7,1,3,1
758,61098,31,0,3,0
1052,89632,47,0,6,2
83,80256,21,0,20,28
1052,89683,47,0,6,3
669,56730,7,1,4,1
1052,89593,47,1,6,4
1052,89678,47,1,7,4
1052,89598,47,1,8,4
1052,88949,18,1,0,0
1052,93641,13,1,2,1
1052,93706,13,1,3,1
1052,93621,13,1,4,1
669,56742,7,0,5,1
1052,91657,102,1,0,0
774,75332,93,0,0,0
2065,71346,45,1,2,11
3048,53765,46,0,0,1
277,74497,13,0,5,2
2411,61112,31,0,11,20
792,58692,50,1,34,21
792,58699,50,0,35,21
792,58668,50,1,35,22
792,58671,50,1,36,22
792,58713,50,0,37,22
2126,51593,57,0,0,1
792,58674,50,1,37,23
792,61550,52,1,1,4
2126,60137,48,0,0,0
792,94867,45,1,4,4
792,92350,2,0,0,0
3398,86616,50,1,21,3
3398,58679,50,1,22,3
1986,58688,50,0,7,1
3398,58674,50,1,23,3
1986,58666,50,1,7,2
3398,71390,50,0,24,3
1986,58705,50,0,8,2
1986,58700,50,0,8,3
3398,71378,50,1,24,4
3398,71370,50,1,25,4
1986,58686,50,1,8,4
2126,60119,48,0,0,1
3398,71374,50,1,26,4
3398,61535,52,0,0,0
302,128450,123,1,0,0
1986,90109,82,1,0,0
792,92321,2,1,0,1
792,92339,2,1,1,1
792,92316,2,1,2,1
2330,58683,50,1,21,5
2330,58723,50,0,22,5
277,74492,13,1,5,3
1370,89874,95,0,0,0
277,74403,15,1,5,1
277,74512,13,1,6,3
1370,89799,95,1,0,1
277,51430,1,0,0,5
923,93683,13,0,0,0
1370,91660,102,1,0,0
1531,93710,13,1,0,0
1532,93621,13,1,0,0
277,51450,1,1,0,6
277,51470,1,0,1,6
277,51463,1,1,1,7
277,51435,1,1,2,7
277,51453,1,1,3,7
1538,92986,84,1,0,0
1531,73417,15,1,0,0
277,87907,99,0,15,30
1370,89806,95,1,1,1
1532,73429,15,1,0,0
1522,93693,13,1,0,0
1537,93635,13,1,0,0
1531,73461,15,1,1,0
1531,74002,15,1,2,0
277,88017,99,1,15,31
1529,93670,13,0,0,0
1538,88871,19,1,3,1
1531,74000,15,1,3,0
277,88112,99,0,16,31
1532,73377,15,1,1,0
923,93643,13,1,0,1
1525,93678,13,1,0,0
1529,93700,13,0,0,1
1531,71649,19,1,0,0
1530,93675,13,0,0,0
1529,93688,13,0,0,2
923,93669,13,1,1,1
923,93647,13,1,2,1
1537,73369,15,1,0,0
1532,74022,15,1,2,0
1560,93704,13,1,0,0
1522,73425,15,0,0,0
1531,94985,30,0,0,0
277,88160,99,0,16,32
1529,93714,13,1,0,3
923,73445,15,0,0,0
277,88178,99,1,16,33
277,88188,99,1,17,33
1532,74018,15,1,3,0
1529,93707,13,1,1,3
1534,93706,13,0,0,0
1537,73417,15,1,1,0
277,88097,99,1,18,33
1529,93715,13,1,2,3
1531,95015,30,0,0,1
1532,92964,86,0,0,0
1529,73347,15,0,0,0
1560,73393,15,0,0,0
1537,74012,15,1,2,0
1531,94981,30,1,0,2
1532,92990,84,0,0,0
1531,86460,30,1,1,2
1530,93634,13,1,0,1
1537,74016,15,1,3,0
1531,94971,30,1,2,2
1538,94975,30,1,1,2
1537,71725,19,1,0,0
1534,93641,13,1,0,1
1525,73347,15,1,0,0
1531,86465,30,1,3,2
1538,94966,30,1,2,2
1529,73381,15,1,0,1
1537,86562,30,0,0,0
1532,93017,85,0,0,0
1538,94963,30,1,3,2
1529,73385,15,1,1,1
1531,95000,30,1,4,2
1525,73445,15,1,1,0
1538,86505,30,1,4,2
1534,93712,13,0,1,1
1530,93716,13,1,1,1
1538,94962,30,1,5,2
1531,93029,85,0,0,0
1529,73369,15,0,2,1
1525,74027,15,0,2,0
1538,88949,18,1,0,0
1530,93680,13,1,2,1
1534,93686,13,1,1,2
1537,86458,30,0,0,1
1534,93630,13,1,2,2
1522,73397,15,0,0,1
1538,79202,21,0,0,0
1534,93668,13,1,3,2
1537,95009,30,0,0,2
1530,73449,15,0,0,0
1532,92955,86,0,0,1
1534,73461,15,1,0,0
1525,74026,15,1,2,1
1537,94984,30,0,0,3
1538,79245,21,1,0,1
1560,73397,15,0,0,1
1525,74012,15,1,3,1
1522,73421,15,0,0,2
1529,73405,15,0,2,2
1538,79209,21,1,1,1
1525,74018,15,1,4,1
1537,94972,30,1,0,4
1532,92978,86,1,0,2
1522,73381,15,1,0,3
1537,86497,30,0,1,4
1532,93035,85,0,0,1
1522,73433,15,1,1,3
1534,73417,15,1,1,0
1525,71673,19,1,0,0
1538,79244,21,1,2,1
1529,74026,15,0,2,3
923,73421,15,0,0,1
1522,74024,15,1,2,3
1532,92993,84,0,0,1
1534,74008,15,1,2,0
1537,94963,30,0,1,5
1522,74015,15,1,3,3
1534,74000,15,1,3,0
1538,87606,99,1,0,0
1560,73465,15,1,0,2
1534,71718,19,0,0,0
1522,71640,19,1,0,0
1537,94983,30,1,1,6
1538,88154,99,1,1,0
1560,73409,15,1,1,2
1537,94977,30,0,2,6
1530,73381,15,1,0,1
1560,73441,15,1,2,2
1525,94972,30,1,0,0
1534,71650,19,1,0,1
1530,73453,15,0,1,1
1537,86566,30,0,2,7
1529,74016,15,1,2,4
1522,94997,30,1,0,0
923,73409,15,1,0,2
1525,94957,30,1,1,0
1529,74019,15,1,3,4
1560,74014,15,1,3,2
1525,94988,30,1,2,0
1538,88009,99,1,2,0
1529,74012,15,1,4,4
1534,71704,19,1,1,1
923,73343,15,1,1,2
1532,86497,30,0,0,0
1534,71692,19,1,2,1
1525,95010,30,0,3,0
1560,74006,15,1,4,2
1522,94985,30,1,1,0
923,73437,15,1,2,2
1531,92955,86,0,0,0
1534,94991,30,0,0,0
1538,87767,99,1,3,0
1560,71716,19,1,0,0
1560,86466,30,0,0,0
923,74022,15,1,3,2
1538,87699,99,1,4,0
1530,73437,15,1,1,2
1522,86469,30,0,2,0
1532,95011,30,1,0,1
923,74014,15,0,4,2
1530,73465,15,1,2,2
1538,97667,99,1,5,0
1522,86494,30,1,2,1
1531,92958,86,0,0,1
1560,94961,30,1,0,1
1531,93001,84,0,0,0
1522,86505,30,1,3,1
1525,94960,30,1,3,1
1534,94960,30,0,0,1
1522,86559,30,0,4,1
1522,86484,30,1,4,2
1522,86485,30,1,5,2
1522,86474,30,1,6,2
1522,86483,30,1,7,2
845,93431,2,0,0,0
845,93397,2,0,0,1
845,93414,2,0,0,2
845,93412,2,0,0,3
845,93470,2,0,0,4
845,93376,2,0,0,5
845,93466,2,0,0,6
771,86239,51,1,0,0
770,86294,51,1,0,0
770,71789,18,1,0,0
771,71771,18,1,0,0
770,92976,86,0,0,0
771,95015,30,0,0,0
3086,49278,38,0,0,0
771,94960,30,0,0,1
771,95011,30,1,0,2
770,86474,30,1,0,0
771,95004,30,1,1,2
770,95003,30,1,1,0
771,86564,30,0,2,2
771,94982,30,1,2,3
770,94987,30,0,2,0
771,86501,30,1,3,3
771,94968,30,1,4,3
771,94980,30,0,5,3
3402,71379,50,1,0,0
3449,86286,51,0,0,0
771,95012,30,1,5,4
771,92970,86,1,0,0
3402,58714,50,1,1,0
771,71779,18,1,1,0
3402,58675,50,1,2,0
771,94875,45,1,3,1
3402,58716,50,1,3,0
771,84674,49,0,1,2
770,94997,30,1,2,1
770,86467,30,1,3,1
770,86490,30,0,4,1
771,92338,2,0,2,2
771,85216,49,1,1,3
771,92352,2,1,2,3
771,92318,2,1,3,3
770,94961,30,1,4,2
770,94992,30,0,5,2
770,86470,30,1,5,3
770,94988,30,1,6,3
770,71776,18,1,1,0
770,85009,49,0,1,2
669,93331,67,1,0,0
669,73377,15,1,0,0
669,73441,15,1,1,0
1448,91667,102,0,0,0
669,48090,7,1,5,2
669,58432,7,1,6,2
669,57536,8,0,0,0
7,108102,100,1,0,0
2073,71418,30,0,0,0
1539,93627,13,0,0,0
2073,71425,30,1,0,1
1448,89795,95,1,1,0
7,108152,64,1,0,0
2073,71409,30,1,1,1
2073,71400,30,1,2,1
1448,89797,95,1,2,0
2073,72581,30,1,3,1
1448,91662,102,0,0,1
669,57518,8,1,0,1
2073,71440,30,1,4,1
669,57476,8,1,1,1
1539,93719,13,1,0,1
1541,93696,13,0,0,0
1544,93671,13,1,0,0
2073,71756,24,0,0,0
924,93669,13,1,0,0
1539,93718,13,1,1,1
7,108227,100,1,1,0
1539,93717,13,1,2,1
669,57527,8,1,2,1
1440,89786,94,0,0,0
924,73369,15,0,0,0
1539,73437,15,1,0,0
669,46818,8,0,3,1
1448,89781,94,0,0,3
1544,73461,15,0,0,0
2073,71764,24,0,0,1
7,108177,64,1,1,0
1539,73397,15,1,1,0
1448,91658,102,1,0,2
927,93646,13,1,0,0
2481,88242,57,1,0,0
1541,93718,13,1,0,1
1539,74027,15,1,2,0
2481,51008,98,1,0,0
1541,93622,13,1,1,1
1440,89761,94,1,0,1
2073,71758,24,0,0,2
1541,93687,13,1,2,1
1539,74002,15,1,3,0
7,108122,100,1,2,0
1539,71707,19,0,0,0
1562,93652,13,1,0,0
1440,89808,95,1,0,0
924,73445,15,0,0,1
1541,73453,15,0,0,0
1562,73437,15,1,0,0
1440,91641,94,0,1,1
669,46845,8,1,3,2
1539,71713,19,1,0,1
1539,71702,19,1,1,1
1539,71708,19,1,2,1
1562,73465,15,1,1,0
2481,86714,50,1,0,0
1539,86564,30,0,0,0
669,46821,8,0,4,2
1440,89814,95,1,1,0
1562,74018,15,1,2,0
1562,74002,15,1,3,0
1440,89838,95,1,2,0
924,73357,15,1,0,2
1562,71680,19,0,0,0
669,46815,8,1,4,3
924,73377,15,1,1,2
1440,89771,94,1,1,2
669,46833,8,1,5,3
1541,73441,15,0,0,1
1539,86498,30,1,0,1
924,73405,15,1,2,2
1544,73343,15,1,0,1
1440,91390,91,1,0,0
1539,95011,30,0,1,1
1562,71681,19,1,0,1
1440,91350,89,1,0,0
1562,71691,19,1,1,1
1544,73421,15,1,1,1
1562,71649,19,1,2,1
1544,73347,15,1,2,1
924,74015,15,1,3,2
1562,86493,30,0,0,0
924,74022,15,1,4,2
2481,51614,57,1,1,0
1544,74018,15,1,3,1
843,86713,50,1,0,0
1541,73397,15,1,0,2
1544,74027,15,1,4,1
2073,73156,23,0,0,0
1562,94979,30,1,0,1
924,71729,19,1,0,0
1539,94989,30,0,1,2
1541,73401,15,1,1,2
1544,71675,19,0,0,0
927,73343,15,0,0,0
1562,94985,30,1,1,1
1541,73405,15,1,2,2
1562,95004,30,1,2,1
843,85956,31,1,0,0
1541,74025,15,0,3,2
924,86459,30,0,0,0
1562,86482,30,1,3,1
1539,94984,30,1,1,3
1539,95006,30,0,2,3
1544,71699,19,1,0,1
1562,94966,30,1,4,1
1544,71688,19,1,1,1
843,58784,57,1,0,0
1544,71719,19,0,2,1
843,87544,54,1,0,0
1562,93039,85,0,0,0
1544,71712,19,1,2,2
843,87442,54,1,1,0
924,94998,30,0,0,1
843,87583,54,1,2,0
843,87515,54,1,3,0
843,87538,54,1,4,0
843,85708,33,1,0,0
843,66852,97,1,0,0
843,51008,98,1,0,0
1295,73449,15,0,0,0
1295,73445,15,0,0,1
1117,56922,7,1,4,0
1117,56967,7,0,5,0
1117,56955,7,1,5,1
1117,56901,7,0,6,1
1117,56970,7,1,6,2
924,86486,30,1,0,2
924,86485,30,1,1,2
924,94972,30,1,2,2
924,94958,30,0,3,2
924,86564,30,0,3,3
924,95010,30,1,3,4
924,94978,30,1,4,4
924,86565,30,0,5,4
924,88313,99,0,0,0
924,88394,99,0,0,1
924,88330,99,1,0,2
924,88303,99,0,1,2
924,88334,99,1,1,3
924,88300,99,1,2,3
924,88387,99,0,3,3
924,92974,86,0,0,0
924,92982,86,1,0,1
924,93018,85,0,0,0
2071,80902,47,1,0,0
2071,80806,47,1,1,0
2071,80850,47,1,2,0
2071,80826,47,1,3,0
2071,80838,47,1,4,0
2071,71363,45,0,3,3
2071,71341,45,1,3,4
2071,71344,45,1,4,4
2071,71360,45,1,5,4
2071,87999,55,1,0,0
2071,71388,50,1,0,0
1113,85339,56,1,1,1
1113,53653,46,1,1,0
1113,89670,80,1,5,0
1113,54003,81,1,3,0
1113,86347,83,1,7,2
290,128439,115,0,0,1
290,128455,123,0,0,0
290,128438,123,0,0,1
290,128474,115,0,0,2
290,128475,123,0,0,2
290,128460,115,0,0,3
924,93007,84,1,0,0
924,93039,85,0,0,1
924,93024,85,0,0,2
924,55991,4,0,0,0
924,56010,4,0,0,1
924,56006,4,0,0,2
10,89074,16,0,0,0
10,71661,19,1,1,0
691,60149,48,0,2,9
691,60111,48,0,2,10
691,60047,48,0,2,11
691,60097,48,0,2,12
691,60145,48,0,2,13
691,60121,48,0,2,14
691,60062,48,0,2,15
1560,94994,30,1,1,1
1560,86475,30,0,2,1
1560,95011,30,0,2,2
6,74290,13,0,0,0
6,74282,13,1,0,1
6,74322,13,0,1,1
6,74306,13,1,1,2
6,74338,13,1,2,2
6,93703,13,1,3,2
6,56967,7,1,2,0
6,56940,7,1,3,0
1113,57102,7,1,0,0
1113,57084,7,1,1,0
1113,49048,7,0,2,0
1113,49052,7,1,2,1
1113,49024,7,1,3,1
1113,48897,7,1,4,1
1113,86860,43,0,5,2
1274,73393,15,1,0,0
1274,73453,15,1,1,0
1099,97676,99,1,0,1
1099,97677,99,1,1,1
1099,97678,99,0,2,1
1099,97599,99,1,2,2
1099,90994,60,1,0,0
2279,88033,55,0,0,0
2279,88088,55,0,0,1
2279,88047,55,0,0,2
2279,87956,55,0,0,3
2274,65793,34,1,3,7
2279,88046,55,1,0,4
2274,66194,34,0,4,7
745,108963,49,1,2,12
2274,65833,34,1,4,8
2274,66254,34,0,5,8
2274,66187,34,1,5,9
2274,66230,34,1,6,9
2274,65789,34,0,7,9
2278,84632,98,0,0,0
2279,88069,55,1,1,4
2279,88003,55,1,2,4
2274,65685,34,0,7,10
2279,86723,83,0,6,13
2274,65617,34,0,7,11
2278,80382,40,0,0,0
2274,65713,34,1,7,12
2291,89955,80,0,16,32
2279,86877,43,0,8,6
2274,85532,53,0,0,0
2291,89922,80,1,16,33
2291,89852,80,0,17,33
2291,89935,80,0,17,34
2291,89934,80,0,17,35
2279,86794,43,0,8,7
2291,89917,80,0,17,36
751,86648,83,1,10,6
2278,80334,40,0,0,1
745,108996,49,1,3,12
2291,89888,80,0,17,37
2274,85529,53,0,0,1
746,86665,83,1,8,13
2279,86907,43,0,8,8
751,86626,83,1,11,6
2291,89953,80,0,17,38
2291,89865,80,0,17,39
2291,89915,80,0,17,40
746,78915,35,0,13,17
2291,89856,80,0,17,41
2274,85570,53,1,0,2
751,60066,48,0,0,0
2274,85543,53,1,1,2
746,78999,35,0,13,18
2379,86878,43,1,3,9
2274,85611,53,0,2,2
746,79020,35,0,13,19
746,78926,35,0,13,20
2278,80574,40,1,0,2
2279,86797,43,1,8,9
2291,53956,80,0,17,42
2278,80658,40,0,1,2
746,79059,35,0,13,21
2279,86886,43,1,9,9
2379,86834,43,1,4,9
746,78982,35,1,13,22
751,86632,50,0,0,0
746,79051,35,0,14,22
2279,86846,43,0,10,9
746,78979,35,1,14,23
746,79048,35,0,15,23
2274,85549,53,1,2,3
2279,86849,43,0,10,10
2379,87057,39,1,0,1
2278,80598,40,1,1,3
2278,80466,40,1,2,3
2274,85581,53,1,3,3
2278,80622,40,1,3,3
2379,87085,39,1,1,1
2279,86778,43,1,10,11
2279,86777,43,1,11,11
2279,86856,43,0,12,11
2274,85545,53,1,4,3
2279,87091,39,1,1,9
2379,58802,83,0,0,0
2278,88482,37,0,0,0
2278,88480,37,0,0,1
2274,86748,83,1,11,5
2278,88428,37,0,0,2
2274,86764,83,1,12,5
2278,87034,39,0,12,8
2279,86346,83,0,6,14
751,71387,50,1,0,1
2278,85722,33,0,13,9
745,84660,49,1,4,12
2274,85037,98,1,0,0
751,71382,50,1,1,1
2279,86533,83,0,6,15
2379,58806,83,1,0,1
2379,58825,83,0,1,1
2274,84990,97,0,0,0
2379,53784,83,1,1,2
2379,53776,83,1,2,2
2278,51210,97,0,0,0
2274,85022,98,1,1,0
2274,84995,97,1,0,1
2379,53793,83,1,3,2
2279,86511,83,0,6,16
2274,85080,98,1,2,0
2379,86350,83,0,4,2
2279,86357,83,0,6,17
2274,51135,97,1,1,1
2274,51156,97,1,2,1
745,92323,2,1,0,0
2274,50994,98,0,3,0
746,86830,50,0,8,7
751,92346,2,0,0,0
746,86634,50,0,8,8
2278,86654,50,0,0,1
745,71352,45,1,0,1
746,86721,50,0,8,9
2279,86318,83,1,6,18
2379,86519,83,0,4,3
2279,86536,83,1,7,18
2279,86513,83,0,8,18
2274,51009,98,0,3,1
2278,86582,50,0,0,2
746,86638,50,0,8,10
2278,86704,50,0,0,3
2278,86686,50,0,0,4
2379,86355,83,1,4,4
2278,86823,50,0,0,5
745,71357,45,1,1,1
2278,86583,50,0,0,6
2379,86549,83,1,5,4
2278,86595,50,0,0,7
746,86652,50,1,8,11
2278,86596,50,0,0,8
746,86621,50,0,9,11
745,87339,50,1,4,3
2279,86446,83,0,8,19
2379,86527,83,1,6,4
746,86601,50,1,9,12
2279,86361,83,1,8,20
745,87362,50,1,5,3
2274,51010,98,0,3,2
746,86684,50,1,10,12
2379,86739,83,0,7,4
2279,86444,83,0,9,20
751,87303,50,1,2,1
2274,50986,98,0,3,3
751,87335,50,1,3,1
1370,89876,95,0,2,1
1370,89819,95,1,2,2
1370,91667,102,0,1,0
1370,91656,102,1,1,1
1370,91638,94,0,0,0
669,46863,8,0,6,3
669,46794,8,1,6,4
669,46824,8,1,7,4
669,71739,24,0,0,6
669,71758,24,0,0,7
669,71764,24,0,0,8
669,71750,24,1,0,9
669,71747,24,1,1,9
669,71757,24,1,2,9
924,95012,30,1,5,5
924,94987,30,1,6,5
1544,71650,19,1,3,2
924,86474,30,1,7,5
924,94994,30,1,8,5
924,95011,30,1,9,5
1541,71676,19,0,0,0
924,92962,86,1,1,1
1544,95005,30,0,0,0
1562,93013,84,0,0,0
927,74001,15,0,0,1
924,89028,19,1,1,0
1545,93624,13,0,0,0
1539,94958,30,1,2,4
924,88939,20,1,0,0
1539,94959,30,1,3,4
927,74013,15,1,0,2
1545,93646,13,0,0,1
924,79247,21,0,0,0
1539,86506,30,1,4,4
1541,71684,19,1,0,1
927,74014,15,1,1,2
1562,93043,85,0,0,1
927,74007,15,1,2,2
1545,93623,13,1,0,2
1541,71672,19,1,1,1
1539,94991,30,1,5,4
927,71722,19,1,0,0
1545,93718,13,1,1,2
1539,86500,30,1,6,4
1541,71729,19,0,2,1
927,94996,30,0,0,0
1539,93016,85,0,0,0
1545,93660,13,1,2,2
1541,71694,19,1,2,2
1541,94998,30,0,0,0
1562,93015,85,0,0,2
1545,73373,15,1,0,0
1545,73343,15,1,1,0
1563,93697,13,0,0,0
924,79233,21,0,0,1
1544,94996,30,1,0,1
1545,74001,15,1,2,0
1539,93030,85,1,0,1
1544,95003,30,1,1,1
1545,74020,15,1,3,0
1541,74021,15,1,3,3
1541,74006,15,1,4,3
1544,86505,30,1,2,1
927,94957,30,0,0,1
1545,71699,19,1,0,0
1544,94989,30,1,3,1
927,95005,30,0,0,2
1544,94988,30,1,4,1
927,86499,30,1,0,3
924,79240,21,1,0,2
1545,94998,30,1,0,0
1562,92998,84,0,0,1
1544,92977,86,0,0,0
924,79206,21,1,1,2
1539,93033,85,0,1,1
924,79239,21,0,2,2
1545,86476,30,1,1,0
1541,86463,30,0,0,1
1545,94965,30,1,2,0
1562,93042,85,0,0,3
1564,93653,13,1,0,0
927,86565,30,1,1,3
924,79245,21,1,2,3
924,79251,21,0,3,3
1562,88916,19,1,3,1
1545,95012,30,1,3,0
1541,86494,30,0,0,2
927,95011,30,0,2,3
1564,73401,15,0,0,0
1562,89027,19,1,4,1
1545,86483,30,1,4,0
1544,92995,84,0,0,0
1562,79247,21,0,0,0
1563,93685,13,1,0,1
1563,93651,13,1,1,1
1545,92954,86,0,0,0
1563,93711,13,1,2,1
1541,86501,30,0,0,3
1563,73453,15,1,0,0
924,87602,99,1,3,4
1539,93006,84,1,0,0
1541,86474,30,0,0,4
924,88149,99,0,4,4
1541,86462,30,0,0,5
924,88190,99,1,4,5
1541,94969,30,0,0,6
924,88133,99,0,5,5
924,88180,99,0,5,6
1562,79246,21,0,0,1
1541,86561,30,0,0,7
1539,92978,86,0,0,0
1563,73389,15,0,1,0
924,88101,99,0,5,7
1564,73437,15,1,0,1
924,88188,99,1,5,8
1562,79206,21,1,0,2
924,88095,99,1,6,8
1544,93006,84,0,0,1
1545,93014,84,0,0,0
924,87913,99,1,7,8
1541,86483,30,0,0,8
924,87885,99,0,8,8
1541,94958,30,0,0,9
1544,93005,84,1,0,2
1564,73361,15,1,1,1
924,87717,99,1,8,9
1544,92955,86,0,0,1
1564,73381,15,1,2,1
927,86503,30,1,2,4
924,87771,99,1,9,9
927,94991,30,0,3,4
924,87741,99,1,10,9
307,128459,123,0,14,12
307,128462,115,0,1,9
2331,61526,52,1,1,1
2079,73226,23,0,3,2
2079,73066,23,0,3,3
2079,72961,23,1,3,4
2079,72936,23,1,4,4
2079,72906,23,1,5,4
924,79208,21,1,3,4
924,79243,21,0,4,4
924,79249,21,0,4,5
924,79232,21,1,4,6
924,79207,21,0,5,6
924,79246,21,1,5,7
924,88186,99,1,11,9
924,87812,99,0,12,9
924,87839,99,1,12,10
924,87722,99,0,13,10
924,87697,99,1,13,11
924,87735,99,1,14,11
924,56108,4,0,0,3
924,66762,4,0,0,4
924,55972,4,1,0,5
924,66773,4,1,1,5
924,56109,4,1,2,5
924,88395,99,1,15,11
924,90932,61,0,0,0
924,90909,61,1,0,1
924,91629,61,1,1,1
924,90849,61,0,2,1
924,90861,61,1,2,2
924,90965,61,1,3,2
924,90842,61,1,4,2
924,55732,59,0,0,0
924,55733,59,1,0,1
924,55734,59,1,1,1
